file_name,speaker_id,speaker_group,speaker_gender,word,transcription,emotion,label,audio_path,duration_seconds,split,split_strategy
OAF_rat_neutral.wav,OAF,older_adult_female,female,rat,Say the word rat.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_rat_neutral.wav,2.08,train,sample_stratified
OAF_rat_ps.wav,OAF,older_adult_female,female,rat,Say the word rat.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_rat_ps.wav,1.84075,val,sample_stratified
OAF_rat_sad.wav,OAF,older_adult_female,female,rat,Say the word rat.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_rat_sad.wav,2.4515625,test,sample_stratified
OAF_reach_angry.wav,OAF,older_adult_female,female,reach,Say the word reach.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_reach_angry.wav,1.6089375,train,sample_stratified
OAF_reach_disgust.wav,OAF,older_adult_female,female,reach,Say the word reach.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_reach_disgust.wav,2.6795,train,sample_stratified
OAF_reach_fear.wav,OAF,older_adult_female,female,reach,Say the word reach.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_reach_fear.wav,1.7064375,train,sample_stratified
OAF_reach_happy.wav,OAF,older_adult_female,female,reach,Say the word reach.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_reach_happy.wav,2.0203125,test,sample_stratified
OAF_reach_neutral.wav,OAF,older_adult_female,female,reach,Say the word reach.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_reach_neutral.wav,2.1915,train,sample_stratified
OAF_reach_ps.wav,OAF,older_adult_female,female,reach,Say the word reach.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_reach_ps.wav,2.1835625,train,sample_stratified
OAF_reach_sad.wav,OAF,older_adult_female,female,reach,Say the word reach.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_reach_sad.wav,2.5046875,train,sample_stratified
OAF_read_angry.wav,OAF,older_adult_female,female,read,Say the word read.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_read_angry.wav,1.527125,val,sample_stratified
OAF_read_disgust.wav,OAF,older_adult_female,female,read,Say the word read.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_read_disgust.wav,2.1751875,train,sample_stratified
OAF_read_fear.wav,OAF,older_adult_female,female,read,Say the word read.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_read_fear.wav,1.7286875,train,sample_stratified
OAF_read_happy.wav,OAF,older_adult_female,female,read,Say the word read.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_read_happy.wav,1.935375,train,sample_stratified
OAF_read_neutral.wav,OAF,older_adult_female,female,read,Say the word read.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_read_neutral.wav,2.008375,val,sample_stratified
OAF_read_ps.wav,OAF,older_adult_female,female,read,Say the word read.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_read_ps.wav,2.005375,train,sample_stratified
OAF_read_sad.wav,OAF,older_adult_female,female,read,Say the word read.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_read_sad.wav,2.45525,train,sample_stratified
OAF_red_angry.wav,OAF,older_adult_female,female,red,Say the word red.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_red_angry.wav,1.68975,val,sample_stratified
OAF_red_disgust.wav,OAF,older_adult_female,female,red,Say the word red.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_red_disgust.wav,2.244875,train,sample_stratified
OAF_red_fear.wav,OAF,older_adult_female,female,red,Say the word red.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_red_fear.wav,1.454,train,sample_stratified
OAF_red_happy.wav,OAF,older_adult_female,female,red,Say the word red.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_red_happy.wav,1.9203125,train,sample_stratified
OAF_red_neutral.wav,OAF,older_adult_female,female,red,Say the word red.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_red_neutral.wav,1.93975,train,sample_stratified
OAF_red_ps.wav,OAF,older_adult_female,female,red,Say the word red.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_red_ps.wav,2.1036875,test,sample_stratified
OAF_red_sad.wav,OAF,older_adult_female,female,red,Say the word red.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_red_sad.wav,2.439125,test,sample_stratified
OAF_ring_angry.wav,OAF,older_adult_female,female,ring,Say the word ring.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_ring_angry.wav,1.5288125,train,sample_stratified
OAF_ring_disgust.wav,OAF,older_adult_female,female,ring,Say the word ring.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_ring_disgust.wav,2.2993125,train,sample_stratified
OAF_ring_fear.wav,OAF,older_adult_female,female,ring,Say the word ring.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_ring_fear.wav,1.62425,val,sample_stratified
OAF_ring_happy.wav,OAF,older_adult_female,female,ring,Say the word ring.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_ring_happy.wav,2.1185625,train,sample_stratified
OAF_ring_neutral.wav,OAF,older_adult_female,female,ring,Say the word ring.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_ring_neutral.wav,2.195125,train,sample_stratified
OAF_ring_ps.wav,OAF,older_adult_female,female,ring,Say the word ring.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_ring_ps.wav,1.8829375,train,sample_stratified
OAF_ring_sad.wav,OAF,older_adult_female,female,ring,Say the word ring.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_ring_sad.wav,2.5243125,train,sample_stratified
OAF_ripe_angry.wav,OAF,older_adult_female,female,ripe,Say the word ripe.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_ripe_angry.wav,1.738375,train,sample_stratified
OAF_ripe_disgust.wav,OAF,older_adult_female,female,ripe,Say the word ripe.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_ripe_disgust.wav,2.2669375,train,sample_stratified
OAF_ripe_fear.wav,OAF,older_adult_female,female,ripe,Say the word ripe.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_ripe_fear.wav,1.55625,train,sample_stratified
OAF_ripe_happy.wav,OAF,older_adult_female,female,ripe,Say the word ripe.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_ripe_happy.wav,1.969125,train,sample_stratified
OAF_ripe_neutral.wav,OAF,older_adult_female,female,ripe,Say the word ripe.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_ripe_neutral.wav,2.045125,train,sample_stratified
OAF_ripe_ps.wav,OAF,older_adult_female,female,ripe,Say the word ripe.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_ripe_ps.wav,2.1491875,train,sample_stratified
OAF_ripe_sad.wav,OAF,older_adult_female,female,ripe,Say the word ripe.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_ripe_sad.wav,2.523625,val,sample_stratified
OAF_road_angry.wav,OAF,older_adult_female,female,road,Say the word road.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_road_angry.wav,1.568375,val,sample_stratified
OAF_road_disgust.wav,OAF,older_adult_female,female,road,Say the word road.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_road_disgust.wav,2.174,train,sample_stratified
OAF_road_fear.wav,OAF,older_adult_female,female,road,Say the word road.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_road_fear.wav,1.6711875,train,sample_stratified
OAF_road_happy.wav,OAF,older_adult_female,female,road,Say the word road.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_road_happy.wav,2.0786875,train,sample_stratified
OAF_road_neutral.wav,OAF,older_adult_female,female,road,Say the word road.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_road_neutral.wav,2.0895,train,sample_stratified
OAF_road_ps.wav,OAF,older_adult_female,female,road,Say the word road.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_road_ps.wav,1.9175625,train,sample_stratified
OAF_road_sad.wav,OAF,older_adult_female,female,road,Say the word road.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_road_sad.wav,2.353375,test,sample_stratified
OAF_room_angry.wav,OAF,older_adult_female,female,room,Say the word room.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_room_angry.wav,1.5399375,train,sample_stratified
OAF_room_disgust.wav,OAF,older_adult_female,female,room,Say the word room.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_room_disgust.wav,2.3165625,train,sample_stratified
OAF_room_fear.wav,OAF,older_adult_female,female,room,Say the word room.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_room_fear.wav,1.5856875,train,sample_stratified
OAF_room_happy.wav,OAF,older_adult_female,female,room,Say the word room.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_room_happy.wav,1.97225,train,sample_stratified
OAF_room_neutral.wav,OAF,older_adult_female,female,room,Say the word room.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_room_neutral.wav,1.97625,train,sample_stratified
OAF_room_ps.wav,OAF,older_adult_female,female,room,Say the word room.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_room_ps.wav,1.8226875,train,sample_stratified
OAF_room_sad.wav,OAF,older_adult_female,female,room,Say the word room.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_room_sad.wav,2.428125,test,sample_stratified
OAF_rose_angry.wav,OAF,older_adult_female,female,rose,Say the word rose.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_rose_angry.wav,1.8603125,train,sample_stratified
OAF_rose_disgust.wav,OAF,older_adult_female,female,rose,Say the word rose.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_rose_disgust.wav,2.6661875,train,sample_stratified
OAF_rose_fear.wav,OAF,older_adult_female,female,rose,Say the word rose.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_rose_fear.wav,1.571,train,sample_stratified
OAF_rose_happy.wav,OAF,older_adult_female,female,rose,Say the word rose.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_rose_happy.wav,2.2068125,train,sample_stratified
OAF_rose_neutral.wav,OAF,older_adult_female,female,rose,Say the word rose.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_rose_neutral.wav,2.0761875,train,sample_stratified
OAF_rose_ps.wav,OAF,older_adult_female,female,rose,Say the word rose.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_rose_ps.wav,2.177375,test,sample_stratified
OAF_rose_sad.wav,OAF,older_adult_female,female,rose,Say the word rose.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_rose_sad.wav,2.6503125,train,sample_stratified
OAF_rot_angry.wav,OAF,older_adult_female,female,rot,Say the word rot.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_rot_angry.wav,1.37175,train,sample_stratified
OAF_rot_disgust.wav,OAF,older_adult_female,female,rot,Say the word rot.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_rot_disgust.wav,2.1298125,train,sample_stratified
OAF_rot_fear.wav,OAF,older_adult_female,female,rot,Say the word rot.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_rot_fear.wav,1.7298125,train,sample_stratified
OAF_rot_happy.wav,OAF,older_adult_female,female,rot,Say the word rot.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_rot_happy.wav,2.1034375,train,sample_stratified
OAF_rot_neutral.wav,OAF,older_adult_female,female,rot,Say the word rot.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_rot_neutral.wav,2.109875,train,sample_stratified
OAF_rot_ps.wav,OAF,older_adult_female,female,rot,Say the word rot.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_rot_ps.wav,1.8186875,train,sample_stratified
OAF_rot_sad.wav,OAF,older_adult_female,female,rot,Say the word rot.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_rot_sad.wav,2.3059375,train,sample_stratified
OAF_rough_angry.wav,OAF,older_adult_female,female,rough,Say the word rough.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_rough_angry.wav,1.7206875,train,sample_stratified
OAF_rough_disgust.wav,OAF,older_adult_female,female,rough,Say the word rough.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_rough_disgust.wav,2.56075,train,sample_stratified
OAF_rough_fear.wav,OAF,older_adult_female,female,rough,Say the word rough.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_rough_fear.wav,1.619875,train,sample_stratified
OAF_rough_happy.wav,OAF,older_adult_female,female,rough,Say the word rough.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_rough_happy.wav,2.101125,train,sample_stratified
OAF_rough_neutral.wav,OAF,older_adult_female,female,rough,Say the word rough.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_rough_neutral.wav,1.9995625,train,sample_stratified
OAF_rough_ps.wav,OAF,older_adult_female,female,rough,Say the word rough.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_rough_ps.wav,2.2236875,val,sample_stratified
OAF_rough_sad.wav,OAF,older_adult_female,female,rough,Say the word rough.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_rough_sad.wav,2.3873125,train,sample_stratified
OAF_rush_angry.wav,OAF,older_adult_female,female,rush,Say the word rush.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_rush_angry.wav,1.652625,train,sample_stratified
OAF_rush_disgust.wav,OAF,older_adult_female,female,rush,Say the word rush.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_rush_disgust.wav,2.3110625,val,sample_stratified
OAF_rush_fear.wav,OAF,older_adult_female,female,rush,Say the word rush.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_rush_fear.wav,1.633625,train,sample_stratified
OAF_rush_happy.wav,OAF,older_adult_female,female,rush,Say the word rush.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_rush_happy.wav,2.0884375,train,sample_stratified
