file_name,session_id,emotion,label,audio_path,duration_seconds
Session5_00806.wav,Ses05,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00806.wav,2.91
Session2_00921.wav,Ses02,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00921.wav,2.9139375
Session4_00774.wav,Ses04,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00774.wav,2.9166875
Session3_00451.wav,Ses03,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00451.wav,2.9171875
Session2_01022.wav,Ses02,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_01022.wav,2.9179375
Session4_00117.wav,Ses04,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00117.wav,2.92
Session4_00194.wav,Ses04,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00194.wav,2.92
Session4_00334.wav,Ses04,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00334.wav,2.92
Session4_00785.wav,Ses04,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00785.wav,2.92
Session4_00811.wav,Ses04,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00811.wav,2.92
Session4_00608.wav,Ses04,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00608.wav,2.92025
Session1_00082.wav,Ses01,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00082.wav,2.922125
Session1_00524.wav,Ses01,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00524.wav,2.9224375
Session1_00826.wav,Ses01,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00826.wav,2.9225
Session1_01007.wav,Ses01,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_01007.wav,2.9225
Session3_00487.wav,Ses03,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00487.wav,2.9245
Session1_00535.wav,Ses01,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00535.wav,2.9259375
Session3_00371.wav,Ses03,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00371.wav,2.9281875
Session1_00001.wav,Ses01,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00001.wav,2.93
Session1_00317.wav,Ses01,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00317.wav,2.93
Session5_00316.wav,Ses05,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00316.wav,2.93
Session5_00322.wav,Ses05,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00322.wav,2.93
Session5_00638.wav,Ses05,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00638.wav,2.93
Session5_01003.wav,Ses05,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_01003.wav,2.93
Session2_00833.wav,Ses02,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00833.wav,2.930625
Session4_00919.wav,Ses04,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00919.wav,2.932875
Session2_00357.wav,Ses02,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00357.wav,2.934625
Session1_00106.wav,Ses01,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00106.wav,2.9366875
Session1_00630.wav,Ses01,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00630.wav,2.939
Session2_00138.wav,Ses02,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00138.wav,2.9399375
Session2_00288.wav,Ses02,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00288.wav,2.9399375
Session3_00016.wav,Ses03,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00016.wav,2.9399375
Session5_00628.wav,Ses05,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00628.wav,2.9399375
Session5_00898.wav,Ses05,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00898.wav,2.9399375
Session3_00505.wav,Ses03,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00505.wav,2.94325
Session1_00571.wav,Ses01,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00571.wav,2.9458125
Session2_00802.wav,Ses02,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00802.wav,2.94875
Session1_00214.wav,Ses01,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00214.wav,2.9493125
Session1_00040.wav,Ses01,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00040.wav,2.9499375
Session1_00543.wav,Ses01,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00543.wav,2.9499375
Session1_00745.wav,Ses01,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00745.wav,2.9499375
Session4_00135.wav,Ses04,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00135.wav,2.9499375
Session4_00148.wav,Ses04,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00148.wav,2.9499375
Session4_00607.wav,Ses04,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00607.wav,2.9499375
Session4_00663.wav,Ses04,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00663.wav,2.9499375
Session4_01020.wav,Ses04,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_01020.wav,2.9499375
Session5_00178.wav,Ses05,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00178.wav,2.9499375
Session5_00732.wav,Ses05,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00732.wav,2.9499375
Session5_00924.wav,Ses05,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00924.wav,2.9499375
Session3_00620.wav,Ses03,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00620.wav,2.9524375
Session1_00079.wav,Ses01,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00079.wav,2.952625
Session2_00169.wav,Ses02,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00169.wav,2.9541875
Session5_00370.wav,Ses05,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00370.wav,2.9544375
Session3_01107.wav,Ses03,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_01107.wav,2.9559375
Session2_00483.wav,Ses02,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00483.wav,2.9591875
Session3_00163.wav,Ses03,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00163.wav,2.9593125
Session1_00581.wav,Ses01,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00581.wav,2.9599375
Session1_00795.wav,Ses01,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00795.wav,2.9599375
Session2_00218.wav,Ses02,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00218.wav,2.9599375
Session2_00234.wav,Ses02,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00234.wav,2.9599375
Session2_00278.wav,Ses02,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00278.wav,2.9599375
Session2_00702.wav,Ses02,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00702.wav,2.9599375
Session3_00018.wav,Ses03,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00018.wav,2.9599375
Session4_00557.wav,Ses04,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00557.wav,2.9599375
Session5_00554.wav,Ses05,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00554.wav,2.9599375
Session5_00886.wav,Ses05,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00886.wav,2.9599375
Session3_00632.wav,Ses03,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00632.wav,2.9655625
Session3_00959.wav,Ses03,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00959.wav,2.9658125
Session3_00434.wav,Ses03,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00434.wav,2.9674375
Session3_00042.wav,Ses03,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00042.wav,2.969125
Session1_00597.wav,Ses01,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00597.wav,2.97
Session4_00255.wav,Ses04,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00255.wav,2.97
Session5_00138.wav,Ses05,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00138.wav,2.97
Session5_00816.wav,Ses05,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00816.wav,2.97
Session5_00888.wav,Ses05,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00888.wav,2.97
Session1_00053.wav,Ses01,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00053.wav,2.9713125
Session3_00671.wav,Ses03,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00671.wav,2.97225
Session3_00763.wav,Ses03,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00763.wav,2.9768125
Session5_00181.wav,Ses05,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00181.wav,2.98
Session5_00506.wav,Ses05,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00506.wav,2.98
Session1_00473.wav,Ses01,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00473.wav,2.9814375
Session1_00201.wav,Ses01,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00201.wav,2.9820625
Session1_01006.wav,Ses01,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_01006.wav,2.9825
Session2_00806.wav,Ses02,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00806.wav,2.984875
Session1_00978.wav,Ses01,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00978.wav,2.985
Session2_00192.wav,Ses02,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00192.wav,2.9856875
Session1_00257.wav,Ses01,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00257.wav,2.985875
Session1_00776.wav,Ses01,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00776.wav,2.988625
Session4_00229.wav,Ses04,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00229.wav,2.98875
Session3_00142.wav,Ses03,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00142.wav,2.988875
Session4_00058.wav,Ses04,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00058.wav,2.99
Session5_00107.wav,Ses05,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00107.wav,2.99
Session5_00943.wav,Ses05,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00943.wav,2.99
Session5_01124.wav,Ses05,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_01124.wav,2.99
Session5_01222.wav,Ses05,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_01222.wav,2.99
Session3_00357.wav,Ses03,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00357.wav,2.991375
Session4_00366.wav,Ses04,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00366.wav,2.9914375
Session1_00154.wav,Ses01,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00154.wav,2.9975
Session2_00733.wav,Ses02,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00733.wav,2.9993125
Session4_00336.wav,Ses04,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00336.wav,3.0
Session4_00453.wav,Ses04,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00453.wav,3.0
Session5_00910.wav,Ses05,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00910.wav,3.0
Session5_01126.wav,Ses05,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_01126.wav,3.0
Session3_00307.wav,Ses03,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00307.wav,3.00375
Session3_00726.wav,Ses03,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00726.wav,3.0045
Session3_00824.wav,Ses03,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00824.wav,3.005625
Session3_00185.wav,Ses03,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00185.wav,3.00575
Session1_00678.wav,Ses01,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00678.wav,3.0069375
Session5_00771.wav,Ses05,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00771.wav,3.007375
Session2_00265.wav,Ses02,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00265.wav,3.0099375
Session4_00867.wav,Ses04,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00867.wav,3.0099375
Session5_01202.wav,Ses05,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_01202.wav,3.0099375
Session4_00468.wav,Ses04,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00468.wav,3.0155
Session3_01021.wav,Ses03,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_01021.wav,3.0159375
Session2_00989.wav,Ses02,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00989.wav,3.0175625
Session5_00844.wav,Ses05,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00844.wav,3.0199375
Session5_01036.wav,Ses05,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_01036.wav,3.0199375
Session2_00801.wav,Ses02,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00801.wav,3.0210625
